Date,DayOfWeek,Open,High,Low,Close,Adj Close,Volume,OC Difference,HL Difference,OC %Change,HL %Change,Close_Status,Close_Difference,Same Bracket,Avg_OC_Spread_10_Day,Avg_Volume_10_Day,Volatility_10_Day,Price_Change_Magnitude,Price_Direction,MA_Volume_Ratio,Close_Bracket,ShortEMA,LongEMA,MACD,SignalLine,MACD_Histogram,Close_Lag_1,Close_Lag_2,Close_Lag_3,Close_Lag_4,Close_Lag_5,first_diff_close,first_diff_open,first_diff_high,first_diff_low,first_diff_volume,first_diff_avg_volume_10_day,first_diff_close_bracket,first_diff_short_ema,first_diff_long_ema,first_diff_close_lag_1,first_diff_close_lag_2,first_diff_close_lag_3,first_diff_close_lag_4,first_diff_close_lag_5
2023-04-14,5,13044.69043,13152.280273,12962.509766,13079.519531,13079.519531,4655740000,-34.829100999999355,189.7705070000011,0.0026699829472303814,-0.014428715254006288,0,-29.87011700000039,1,11.63798829999996,4639727000.0,136.05324234564432,29.87011700000039,0,1.003451280646469,13000,12962.271648791551,12770.726380865048,191.54526792650358,201.24362054712378,-9.698352620620199,13109.389648,12848.349609,12964.150391,13051.230469,13062.599609,-29.87011700000039,121.79003900000134,27.87011700000039,42.4902349999993,-287250000.0,-8314000.0,-100.0,21.317796765173625,24.703452010795445,261.0400389999995,-115.80078199999843,-87.08007800000087,-11.369140000000698,95.39941400000134
2023-04-17,1,13053.259766,13105.679688,12981.259766,13087.709961,13087.709961,4823180000,-34.45019500000126,124.41992200000095,0.002639202438132285,-0.009493587891814875,1,8.19043000000056,1,-9.36396480000003,4569930000.0,115.24054465324055,8.19043000000056,1,1.0554166037554187,13000,12981.569850669774,12794.20664606023,187.36320460954448,198.46753735960792,-11.104332750063435,13079.519531,13109.389648,12848.349609,12964.150391,13051.230469,8.19043000000056,8.569335999998657,-46.60058500000014,18.75,167440000.0,-69797000.0,0.0,19.298201878222244,23.480265195181346,-29.87011700000039,261.0400389999995,-115.80078199999843,-87.08007800000087,-11.369140000000698
2023-04-18,2,13180.30957,13196.179688,13044.209961,13091.790039,13091.790039,4851810000,88.51953099999992,151.9697269999997,-0.006716043392598397,-0.011516191094169018,1,4.080077999999048,0,-5.655957000000126,4573467000.0,114.9918041022266,4.080077999999048,1,1.0608603932202856,13000,12998.526802720578,12816.249860352065,182.27694236851312,195.22941836138898,-12.952475992875861,13087.709961,13079.519531,13109.389648,12848.349609,12964.150391,4.080077999999048,127.04980400000022,90.5,62.95019500000126,28630000.0,3537000.0,0.0,16.95695205080483,22.043214291836193,8.19043000000056,-29.87011700000039,261.0400389999995,-115.80078199999843,-87.08007800000087
2023-04-19,3,12992.509766,13128.25,12988.200195,13088.709961,13088.709961,4972700000,-96.20019500000126,140.04980500000056,0.007404281138333013,-0.010667819777959785,0,-3.080077999999048,0,-1.137011700000039,4640861000.0,114.01488445397965,3.080077999999048,0,1.0715037576001523,13000,13012.401134763568,12836.432090029692,175.96904473387622,191.37734363588643,-15.408298902010216,13091.790039,13087.709961,13079.519531,13109.389648,12848.349609,-3.080077999999048,-187.79980400000022,-67.92968800000017,-56.009766000001036,120890000.0,67394000.0,0.0,13.874332042989408,20.18222967762631,4.080077999999048,8.19043000000056,-29.87011700000039,261.0400389999995,-115.80078199999843
2023-04-20,4,12962.290039,13107.919922,12933.799805,12985.980469,12985.980469,4590530000,-23.69043000000056,174.12011699999857,0.0018276423323905352,-0.013283581074351835,0,-102.72949200000039,1,1.8780274000000645,4662055000.0,110.48805274824005,102.72949200000039,0,0.984658053154671,12900,13008.336416953789,12847.509747731196,160.8266692225934,185.26720875322786,-24.440539530634453,13088.709961,13091.790039,13087.709961,13079.519531,13109.389648,-102.72949200000039,-30.219726999999693,-20.330078000000867,-54.40038999999888,-382170000.0,21194000.0,-100.0,-4.064717809778813,11.077657701503995,-3.080077999999048,4.080077999999048,8.19043000000056,-29.87011700000039,261.0400389999995
2023-04-21,5,12970.320313,13030.849609,12899.639648,13000.769531,13000.769531,4868050000,-30.449217999999746,131.20996100000048,0.0023476072498749972,-0.010069179288922024,1,14.78906199999983,0,-6.1830078000000865,4762580000.0,105.74557010883349,14.78906199999983,1,1.022145559759626,13000,13007.172280653205,12858.862324269627,148.30995638357854,177.875758279298,-29.56580189571946,12985.980469,13088.709961,13091.790039,13087.709961,13079.519531,14.78906199999983,8.030274000000645,-77.07031299999835,-34.160157000000254,277520000.0,100525000.0,100.0,-1.1641363005837775,11.352576538431094,-102.72949200000039,-3.080077999999048,4.080077999999048,8.19043000000056,-29.87011700000039
2023-04-24,1,12981.709961,13044.219727,12883.769531,12969.759766,12969.759766,4854050000,11.950195000001258,160.45019599999978,-0.0009205409022310892,-0.012300482463346332,0,-31.009765000000698,1,-8.147070300000086,4814578000.0,106.03459963071425,31.009765000000698,0,1.0081984340060541,12900,13001.416509168097,12867.076949582988,134.33955958510887,169.16851854046018,-34.82895895535131,13000.769531,12985.980469,13088.709961,13091.790039,13087.709961,-31.009765000000698,11.389648000000307,13.37011799999891,-15.870117000000391,-14000000.0,51998000.0,-100.0,-5.755771485108198,8.214625313361466,14.78906199999983,-102.72949200000039,-3.080077999999048,4.080077999999048,8.19043000000056
2023-04-25,2,12905.089844,12933.280273,12724.240234,12725.110352,12725.110352,4806020000,179.9794920000004,209.04003899999952,-0.013946395893065306,-0.016162955923594985,0,-244.64941399999952,0,-23.904003899999953,4827484000.0,128.4134625063765,244.64941399999952,0,0.9955537915817018,12700,12958.907869603774,12856.560905317581,102.34696428619282,155.80420768960673,-53.45724340341391,12969.759766,13000.769531,12985.980469,13088.709961,13091.790039,-244.64941399999952,-76.62011700000039,-110.93945399999939,-159.52929699999913,-48030000.0,12906000.0,-200.0,-42.50863956432295,-10.51604426540689,-31.009765000000698,14.78906199999983,-102.72949200000039,-3.080077999999048,4.080077999999048
2023-04-26,3,12866.639648,12929.620117,12783.419922,12806.480469,12806.480469,5281970000,60.15917900000022,146.20019500000126,-0.004675593678365851,-0.011307385188198663,1,81.37011700000039,1,-4.18691400000007,4864704000.0,127.87152516871065,81.37011700000039,1,1.0857741807106867,12800,12935.457500280118,12852.851243368132,82.60625691198584,141.16461753408254,-58.5583606220967,12725.110352,12969.759766,13000.769531,12985.980469,13088.709961,81.37011700000039,-38.45019599999978,-3.6601559999999154,59.17968799999835,475950000.0,37220000.0,100.0,-23.45036932365656,-3.7096619494495826,-244.64941399999952,-31.009765000000698,14.78906199999983,-102.72949200000039,-3.080077999999048
2023-04-27,4,12963.209961,13175.620117,12938.5,13160.030273,13160.030273,5253710000,-196.82031199999983,237.1201170000004,0.015182991912661795,-0.017996884768562305,1,353.5498040000002,0,5.0640625,4895776000.0,150.5303807233543,353.5498040000002,1,1.0731107795781507,13100,12970.007157621638,12875.605245563085,94.40191205855263,131.81207643897656,-37.410164380423936,12806.480469,12725.110352,12969.759766,13000.769531,12985.980469,353.5498040000002,96.57031300000017,246.0,155.08007800000087,-28260000.0,31072000.0,300.0,34.54965734152029,22.7540021949535,81.37011700000039,-244.64941399999952,-31.009765000000698,14.78906199999983,-102.72949200000039
2023-04-28,5,13139.349609,13247.389648,13096.94043,13245.990234,13245.990234,5331380000,-106.640625,150.44921799999975,0.008116126610022985,-0.011356895358076338,1,85.95996100000048,0,16.647070300000088,4963340000.0,151.99292691375751,85.95996100000048,1,1.0741516801186297,13200,13012.466092449078,12903.041170632485,109.42492181659327,127.33464551449991,-17.909723697906642,13160.030273,12806.480469,12725.110352,12969.759766,13000.769531,85.95996100000048,176.1396480000003,71.76953099999992,158.44043000000056,77670000.0,67564000.0,100.0,42.458934827440316,27.435925069399673,353.5498040000002,81.37011700000039,-244.64941399999952,-31.009765000000698,14.78906199999983
2023-05-01,1,13229.110352,13287.469727,13186.400391,13231.469727,13231.469727,5168430000,-2.359375,101.06933600000048,0.00017834721589145302,-0.007606364347504675,0,-14.52050700000109,1,14.375976599999921,4997865000.0,152.30268580470624,14.52050700000109,0,1.0341275724734462,13200,13046.158959303066,12927.369211844893,118.78974745817322,125.62566590323458,-6.835918445061353,13245.990234,13160.030273,12806.480469,12725.110352,12969.759766,-14.52050700000109,89.76074299999891,40.08007899999939,89.45996099999866,-162950000.0,34525000.0,0.0,33.69286685398765,24.328041212407697,85.95996100000048,353.5498040000002,81.37011700000039,-244.64941399999952,-31.009765000000698
2023-05-02,2,13225.480469,13241.530273,13046.790039,13113.660156,13113.660156,5501410000,111.82031300000017,194.74023400000078,-0.008454914984911325,-0.014706777085808862,0,-117.80957099999978,0,2.1870117000000393,5062825000.0,157.98954879039718,117.80957099999978,0,1.086628512737454,13100,13056.543758794902,12941.168541041568,115.37521775333335,123.57557627325434,-8.200358519920997,13231.469727,13245.990234,13160.030273,12806.480469,12725.110352,-117.80957099999978,-3.6298829999996087,-45.93945399999939,-139.6103519999997,332980000.0,64960000.0,-100.0,10.38479949183602,13.799329196675899,-14.52050700000109,85.95996100000048,353.5498040000002,81.37011700000039,-244.64941399999952
2023-05-03,3,13123.099609,13231.709961,13026.040039,13030.209961,13030.209961,5782160000,92.8896480000003,205.66992200000095,-0.007078331397888295,-0.015543714501466991,0,-83.45019499999944,0,-5.85,5143771000.0,160.3143894247768,83.45019499999944,0,1.1241091409395947,13000,13052.492405287994,12947.76420177923,104.72820350876464,119.8061017203564,-15.077898211591759,13113.660156,13231.469727,13245.990234,13160.030273,12806.480469,-83.45019499999944,-102.3808599999993,-9.82031199999983,-20.75,280750000.0,80946000.0,-100.0,-4.051353506907617,6.595660737661092,-117.80957099999978,-14.52050700000109,85.95996100000048,353.5498040000002,81.37011700000039
2023-05-04,4,13014.070313,13064.019531,12938.450195,12982.480469,12982.480469,4745780000,31.589844000000085,125.56933600000048,-0.0024273607903012783,-0.009611845397355176,0,-47.72949200000039,0,-0.35,5159296000.0,157.54085430972813,47.72949200000039,0,0.919850305157913,12900,13041.721338166764,12950.335777128916,91.38556103784867,114.12199358385485,-22.73643254600617,13030.209961,13113.660156,13231.469727,13245.990234,13160.030273,-47.72949200000039,-109.02929600000061,-167.69043000000056,-87.58984400000008,-1036380000.0,15525000.0,-100.0,-10.771067121229862,2.5715753496861,-83.45019499999944,-117.80957099999978,-14.52050700000109,85.95996100000048,353.5498040000002
2023-05-05,5,13070.700195,13291.110352,13059.910156,13259.129883,13259.129883,4574790000,-188.42968800000017,231.20019599999978,0.014416189277455933,-0.01739510017424613,1,276.6494139999995,0,25.83603519999997,5129970000.0,180.43604183966798,276.6494139999995,1,0.8917771448955842,13200,13075.168806602647,12973.209414600848,101.95939200179964,111.68947326744382,-9.730081265644174,12982.480469,13030.209961,13113.660156,13231.469727,13245.990234,276.6494139999995,56.62988199999927,227.09082099999978,121.45996100000048,-170990000.0,-29326000.0,300.0,33.44746843588291,22.873637471931943,-47.72949200000039,-83.45019499999944,-117.80957099999978,-14.52050700000109,85.95996100000048
2023-05-08,1,13247.089844,13302.429688,13193.080078,13291.639648,13291.639648,4216360000,-44.54980400000022,109.3496099999993,0.003362987986389943,-0.008220273481215434,1,32.5097650000007,1,32.187988200000106,5066201000.0,179.32717069734136,32.5097650000007,1,0.8322528063927981,13200,13108.472012971471,12996.796839297082,111.67517367438995,111.68661334883305,-0.011439674443096237,13259.129883,12982.480469,13030.209961,13113.660156,13231.469727,32.5097650000007,176.38964900000065,11.319336000000476,133.16992200000095,-358430000.0,-63769000.0,0.0,33.30320636882425,23.58742469623394,276.6494139999995,-47.72949200000039,-83.45019499999944,-117.80957099999978,-14.52050700000109
2023-05-09,2,13228.639648,13254.80957,13193.879883,13201.110352,13201.110352,4126780000,27.529296000000613,60.92968699999983,-0.0020810375618752824,-0.004596798368035689,0,-90.52929600000061,1,47.6,4998277000.0,158.27872421781302,90.52929600000061,0,0.8256405157217177,13200,13122.724065129707,13011.93117357137,110.79289155833612,111.50786899073367,-0.7149774323975464,13291.639648,13259.129883,12982.480469,13030.209961,13113.660156,-90.52929600000061,-18.450195999999778,-47.62011800000073,0.7998049999987416,-89580000.0,-67924000.0,0.0,14.252052158235529,15.134334274289358,32.5097650000007,276.6494139999995,-47.72949200000039,-83.45019499999944,-117.80957099999978
2023-05-10,3,13308.410156,13384.419922,13204.790039,13347.830078,13347.830078,4948260000,-39.41992200000095,179.6298829999996,0.0029620308915884117,-0.013420819433850966,1,146.71972600000117,1,54.13496090000008,4964906000.0,161.15094132198027,146.71972600000117,1,0.9966472678435402,13300,13157.355759417445,13036.812573899417,120.54318551802862,113.31493229619267,7.228253221835956,13201.110352,13291.639648,13259.129883,12982.480469,13030.209961,146.71972600000117,79.77050799999961,129.6103519999997,10.910155999999915,821480000.0,-33371000.0,100.0,34.631694287738355,24.881400328045856,-90.52929600000061,32.5097650000007,276.6494139999995,-47.72949200000039,-83.45019499999944
2023-05-11,4,13376.849609,13411.700195,13306.080078,13389.780273,13389.780273,4489490000,-12.930663999999524,105.62011699999857,0.0009666449409208965,-0.007875222042271321,1,41.95019499999944,1,22.975,4888484000.0,122.25493474211436,41.95019499999944,1,0.9183808313579425,13300,13193.113376891684,13062.958329388348,130.1550475033364,116.68295533762142,13.472092165714969,13347.830078,13201.110352,13291.639648,13259.129883,12982.480469,41.95019499999944,68.43945300000087,27.280273000000307,101.29003900000134,-458770000.0,-76422000.0,0.0,35.75761747423894,26.145755488931172,146.71972600000117,-90.52929600000061,32.5097650000007,276.6494139999995,-47.72949200000039
2023-05-12,5,13407.019531,13427.419922,13256.55957,13340.179688,13340.179688,4170000000,66.83984299999975,170.8603519999997,-0.004985436386174513,-0.01272473438624315,0,-49.60058500000014,0,9.418945399999938,4772346000.0,122.01041197916341,49.60058500000014,0,0.8737840885803334,13300,13215.73896321604,13083.493244841064,132.2457183749757,119.79550794509228,12.450210429883413,13389.780273,13347.830078,13201.110352,13291.639648,13259.129883,-49.60058500000014,30.169921999999133,15.719726999999693,-49.52050800000143,-319490000.0,-116138000.0,0.0,22.625586324355027,20.534915452715722,41.95019499999944,146.71972600000117,-90.52929600000061,32.5097650000007,276.6494139999995
2023-05-15,1,13352.259766,13419.80957,13297.849609,13413.509766,13413.509766,3979290000,-61.25,121.95996099999866,0.004587238495461728,-0.00908805451849632,1,73.33007799999905,0,18.204003899999954,4653432000.0,123.25160744610781,73.33007799999905,1,0.8551301491028557,13400,13246.165240567418,13107.938913075059,138.2263274923589,123.48167185454562,14.744655637813281,13340.179688,13389.780273,13347.830078,13201.110352,13291.639648,73.33007799999905,-54.7597650000007,-7.610351999999693,41.29003900000134,-190710000.0,-118914000.0,100.0,30.426277351378303,24.445668233995093,-49.60058500000014,41.95019499999944,146.71972600000117,-90.52929600000061,32.5097650000007
2023-05-16,2,13385.370117,13498.44043,13384.769531,13426.009766,13426.009766,4067510000,-40.639648999998826,113.67089900000065,0.0030361244138019544,-0.008421039422255734,1,12.5,0,31.23496099999993,4510042000.0,113.79973311647973,12.5,1,0.9018785190913965,13400,13273.833629095507,13131.499716995424,142.33391210008267,127.25211990365304,15.081792196429632,13413.509766,13340.179688,13389.780273,13347.830078,13201.110352,12.5,33.110351000001174,78.63086000000112,86.91992199999913,88220000.0,-143390000.0,0.0,27.668388528089054,23.560803920365288,73.33007799999905,-49.60058500000014,41.95019499999944,146.71972600000117,-90.52929600000061
2023-05-17,3,13474.519531,13608.330078,13419.349609,13589.259766,13589.259766,4501820000,-114.7402349999993,188.98046900000008,0.00851534889507737,-0.01388711678191262,1,163.25,0,55.90498049999987,4382008000.0,112.91225709006757,163.25,1,1.0273418031185704,13500,13322.360727080813,13165.407868773542,156.95285830727153,133.19226758437674,23.76059072289479,13426.009766,13413.509766,13340.179688,13389.780273,13347.830078,163.25,89.14941399999952,109.8896480000003,34.58007800000087,434310000.0,-128034000.0,100.0,48.52709798530668,33.908151778117826,12.5,73.33007799999905,-49.60058500000014,41.95019499999944,146.71972600000117
2023-05-18,4,13608.950195,13844.759766,13606.80957,13834.620117,13834.620117,4532890000,-225.66992200000095,237.95019599999978,0.016582463655639895,-0.017187022384047325,1,245.36035100000117,0,85.21396480000003,4360719000.0,120.78707994029294,245.36035100000117,1,1.039482250518779,13800,13401.169863991458,13214.979146419946,186.1907175715114,143.79195758180367,42.39875998970774,13589.259766,13426.009766,13413.509766,13340.179688,13389.780273,245.36035100000117,134.43066399999952,236.42968799999835,187.45996099999866,31070000.0,-21289000.0,300.0,78.80913691064416,49.57127764640427,163.25,12.5,73.33007799999905,-49.60058500000014,41.95019499999944
