Date,DayOfWeek,Open,High,Low,Close,Adj Close,Volume,OC Difference,HL Difference,OC %Change,HL %Change,Close_Status,Close_Difference,Avg_OC_Spread_10_Day,Avg_Volume_10_Day,Volatility_10_Day,Price_Change_Magnitude,Price_Direction,MA_Volume_Ratio,Day_Type_Change
2022-10-12,Wednesday,10810.299805,10886.490234,10754.849609,10785.620117,10785.620117,4091030000,24.67968800000017,131.640625,-0.002282979051939454,-0.01209210885881919,0,-5.729492000000391,-70.82099610000004,4455544000.0,241.45069946318668,5.729492000000391,0,0.9181886656264645,1
2022-10-13,Thursday,10481.580078,11087.660156,10440.639648,11033.580078,11033.580078,5300080000,-552.0,647.0205079999996,0.05266381555950747,-0.05835500898265443,1,247.95996100000048,-13.120019499999945,4533889000.0,241.82893777284906,247.95996100000048,1,1.168992006641539,1
2022-10-14,Friday,11130.080078,11152.889648,10677.480469,10692.05957,10692.05957,4393000000,438.0205080000014,475.4091790000002,-0.03935465916959608,-0.04262654737960698,0,-341.5205080000014,-27.916015700000024,4508218000.0,258.07621581123806,341.5205080000014,0,0.9744426733578545,1
2022-10-17,Monday,10967.25,11090.870117,10959.740234,11062.530273,11062.530273,4439190000,-95.2802730000003,131.1298829999996,0.008687708678109855,-0.011823227719437876,1,370.47070300000087,-16.72001959999998,4510593000.0,273.8304798655031,370.47070300000087,1,0.9841699306499168,1
2022-10-18,Tuesday,11368.759766,11374.379883,11035.799805,11147.740234,11147.740234,5047360000,221.01953199999843,338.58007799999905,-0.019440953679133136,-0.029766904348432783,1,85.20996100000048,-43.479980499999876,4514851000.0,245.29456976637127,85.20996100000048,1,1.117946085042452,1
2022-10-19,Wednesday,11081.820313,11231.459961,11008.110352,11103.379883,11103.379883,4955090000,-21.55956999999944,223.34960900000078,0.001945489945790591,-0.019886070891545492,0,-44.360351000001174,-46.97998050000005,4601174000.0,245.00316540966986,44.360351000001174,0,1.0769186298975,1
2022-10-20,Thursday,11081.219727,11279.80957,11001.280273,11046.709961,11046.709961,4628010000,34.50976599999922,278.52929699999913,-0.003114256990673534,-0.024692730428781444,0,-56.66992199999913,-43.87900389999995,4621643000.0,244.62675145884617,56.66992199999913,0,1.0013776485981285,1
2022-10-21,Friday,10998.169922,11327.769531,10962.009766,11310.330078,11310.330078,4706440000,-312.16015600000173,365.7597650000007,0.02838291808672437,-0.03228877176561977,1,263.6201170000004,27.086035100000117,4628868000.0,216.2945333147449,263.6201170000004,1,1.0167583089429209,1
2022-10-24,Monday,11321.110352,11468.179688,11166.490234,11430.259766,11430.259766,4808710000,-109.14941399999952,301.6894539999994,0.009641228696328101,-0.026306655651347988,1,119.92968799999835,50.329003899999954,4710775000.0,212.07526257835104,119.92968799999835,1,1.0207895728409868,1
2022-10-25,Tuesday,11482.870117,11681.849609,11480.410156,11669.990234,11669.990234,5141760000,-187.1201170000004,201.43945300000087,0.016295587696579045,-0.01724379783530227,1,239.73046800000157,87.8640625,4751067000.0,208.6970918729072,239.73046800000157,1,1.0822326858366762,1
2022-10-26,Wednesday,11409.790039,11657.05957,11388.339844,11405.900391,11405.900391,5224440000,3.8896480000003066,268.71972599999935,-0.000340904432658711,-0.023052101980465332,0,-264.08984300000157,62.028027399999885,4864408000.0,235.80290179671317,264.08984300000157,0,1.0740135284704737,1
2022-10-27,Thursday,11387.709961,11417.040039,11179.900391,11191.629883,11191.629883,4773520000,196.08007800000087,237.1396480000003,-0.0172185697274979,-0.020770676741952723,0,-214.2705079999996,15.804980499999875,4811752000.0,240.5622055257011,214.2705079999996,0,0.9920544533467228,1
2022-10-28,Friday,11176.990234,11563.160156,11176.990234,11546.209961,11546.209961,4731940000,-369.2197269999997,386.16992199999913,0.033033913358611215,-0.03339657297746756,1,354.58007800000087,85.4150391000001,4845646000.0,225.94567486650485,354.58007800000087,1,0.9765343980967657,1
2022-10-31,Monday,11465.209961,11482.990234,11331.259766,11405.570313,11405.570313,4753740000,59.63964800000031,151.73046800000157,-0.005201792919874143,-0.013213497957243107,0,-140.6396480000003,34.304003999999985,4877101000.0,211.65581149760763,140.6396480000003,0,0.9747060805179142,1
2022-11-01,Tuesday,11571.530273,11574.389648,11278.280273,11288.950195,11288.950195,4677520000,282.58007800000087,296.109375,-0.024420285937405237,-0.02558315246032574,0,-116.62011800000073,14.120996099999866,4840117000.0,215.84376523846745,116.62011800000073,0,0.9664063905893184,1
2022-11-02,Wednesday,11300.269531,11410.910156,10903.480469,10906.339844,10906.339844,5436420000,393.92968699999983,507.42968699999983,-0.034860202751742654,-0.04446881800512529,0,-382.61035099999935,-19.704003899999954,4888250000.0,249.85132612416112,382.61035099999935,0,1.1121403365212499,1
2022-11-03,Thursday,10769.429688,10852.179688,10680.830078,10690.599609,10690.599609,5102190000,78.83007899999939,171.3496099999993,-0.00731980070289488,-0.01578941880122685,0,-215.7402349999993,-35.61103519999997,4935668000.0,257.4154780050557,215.7402349999993,0,1.0337384929456357,1
2022-11-04,Friday,10911.980469,10934.620117,10632.389648,10857.030273,10857.030273,5453750000,54.95019599999978,302.2304690000001,-0.005035767444425745,-0.027639777675506426,1,166.43066399999952,-45.329980500000055,5010399000.0,246.46422810992294,166.43066399999952,1,1.0884861664709737,1
2022-11-07,Monday,10900.830078,11001.160156,10817.589844,10977.0,10977.0,4456690000,-76.16992199999913,183.57031199999983,0.006987534110244034,-0.016686450283144104,1,119.9697269999997,-45.32597659999992,4975197000.0,246.46721142012765,119.9697269999997,1,0.8957816142757764,1
2022-11-08,Tuesday,11039.580078,11191.900391,10897.530273,11059.5,11059.5,5134500000,-19.919921999999133,294.3701179999989,0.0018044093941305011,-0.026302067362636423,1,82.5,-61.04902340000008,4974471000.0,230.77765596298414,82.5,1,1.0321700538610035,1
2022-11-09,Wednesday,10971.429688,11012.660156,10790.349609,10797.549805,10797.549805,4977460000,173.8798829999996,222.31054699999913,-0.01584842522303002,-0.02018681625064751,0,-261.95019499999944,-60.83505859999987,4949773000.0,230.5693886743523,261.95019499999944,0,1.0055935898474535,1
2022-11-10,Thursday,11350.419922,11612.200195,11235.740234,11605.959961,11605.959961,6433000000,-255.54003900000134,376.45996099999866,0.022513707929404426,-0.032419348157819,1,808.4101559999999,41.433007800000084,5115721000.0,350.5420277328388,808.4101559999999,1,1.2574962551710698,1
2022-11-11,Friday,11604.360352,11840.070313,11535.55957,11817.009766,11817.009766,5867750000,-212.64941399999952,304.51074300000073,0.018324957821854403,-0.025718660020596175,1,211.04980499999874,27.079980499999873,5229302000.0,339.04540752174063,211.04980499999874,1,1.1220904816742272,1
2022-11-14,Monday,11728.110352,11863.820313,11669.099609,11700.94043,11700.94043,5004060000,27.169921999999133,194.7207039999994,-0.0023166495867227095,-0.016412984929199455,0,-116.06933599999866,29.53701170000004,5254334000.0,337.78158266043744,116.06933599999866,0,0.9523680831861849,1
2022-11-15,Tuesday,12006.450195,12024.950195,11735.400391,11871.150391,11871.150391,5617310000,135.29980400000022,289.5498040000002,-0.011268926435587502,-0.024079085510091813,1,170.20996099999866,58.22001959999998,5348313000.0,336.1658653009804,170.20996099999866,1,1.0502956726728596,1
2022-11-16,Wednesday,11767.419922,11796.990234,11673.139648,11699.089844,11699.089844,4585190000,68.33007799999905,123.85058600000048,-0.005806717058872972,-0.010498490169386747,0,-172.06054699999913,79.275,5263190000.0,311.15055352957563,172.06054699999913,0,0.8711807857972066,1
2022-11-17,Thursday,11521.639648,11737.610352,11519.379883,11676.860352,11676.860352,4354360000,-155.2207039999994,218.23046900000008,0.013472101952688964,-0.01859241041877108,0,-22.22949200000039,98.62607429999989,5188407000.0,296.43371657538927,22.22949200000039,0,0.8392479618503329,1
2022-11-18,Friday,11791.849609,11794.679688,11579.639648,11677.019531,11677.019531,4175420000,114.83007800000087,215.04003999999986,-0.00973808874838075,-0.018231952514893922,1,0.159179000000222,81.99892579999997,5060574000.0,296.87075027461384,0.159179000000222,1,0.8250882212175931,1
2022-11-21,Monday,11623.349609,11664.94043,11524.44043,11553.450195,11553.450195,3977130000,69.89941400000134,140.5,-0.006013706577824862,-0.012044639305543371,0,-123.56933600000048,57.64501949999995,5012618000.0,303.3288611964324,123.56933600000048,0,0.7934237159105282,1
2022-11-22,Tuesday,11590.830078,11731.759766,11503.339844,11724.839844,11724.839844,4186360000,-134.00976599999922,228.41992199999913,0.011561705684423476,-0.019470218156187154,1,171.38964900000065,66.53398440000001,4917804000.0,305.4333016892238,171.38964900000065,1,0.8512661342338979,1
2022-11-23,Wednesday,11725.080078,11866.419922,11722.009766,11838.719727,11838.719727,4431530000,-113.63964899999883,144.41015599999992,0.009692014744805294,-0.012169648213128516,1,113.87988299999961,104.11699219999991,4863211000.0,282.80744711085384,113.87988299999961,1,0.91123539570872,1
2022-11-25,Friday,11777.330078,11803.910156,11748.790039,11756.030273,11756.030273,2184080000,21.29980500000056,55.12011700000039,-0.0018085427562048635,-0.004669648978307624,0,-82.68945399999939,15.007031199999982,4438319000.0,141.1391769946208,82.68945399999939,0,0.4920962193118611,1
2022-11-28,Monday,11684.070313,11764.830078,11555.259766,11587.75,11587.75,4271360000,96.32031300000017,209.57031200000165,-0.008243729318611828,-0.01781328847170466,0,-168.2802730000003,-22.92597659999992,4278680000.0,133.35614032383256,168.2802730000003,0,0.9982891919937925,1
2022-11-29,Tuesday,11590.299805,11613.330078,11450.339844,11503.450195,11503.450195,4592830000,86.84961000000112,162.99023400000078,-0.0074933014211189435,-0.014034754278513565,0,-84.29980500000056,-19.749023500000114,4237557000.0,131.2524592619493,84.29980500000056,0,1.0838391082409038,1
2022-11-30,Wednesday,11505.740234,12031.339844,11481.889648,12030.05957,12030.05957,6653460000,-524.3193359999987,549.4501959999998,0.04557023931851081,-0.04566824668941666,1,526.609375,15.890917900000023,4341172000.0,212.0707172803048,526.609375,1,1.5326414157282873,1
2022-12-01,Thursday,12030.240234,12115.339844,11928.660156,12041.889648,12041.889648,5158120000,-11.649413999999524,186.67968800000017,0.0009683442535981799,-0.015408539125087061,1,11.830078000000867,34.27998040000002,4398465000.0,201.6804577147819,11.830078000000867,1,1.1727091155664533,1
2022-12-02,Friday,11845.530273,12027.620117,11825.530273,11994.259766,11994.259766,4523010000,-148.7294929999989,202.08984400000008,0.012555747997116187,-0.01680214722731088,0,-47.62988200000109,31.739941399999953,4415330000.0,202.628957654856,47.62988200000109,0,1.0243877581064156,1
2022-12-05,Monday,11899.540039,11957.360352,11732.150391,11786.799805,11786.799805,4510030000,112.74023399999896,225.20996100000048,-0.009474335447462666,-0.018834421174095638,0,-207.45996099999866,10.978027400000064,4448791000.0,216.39345039061772,207.45996099999866,0,1.0137653128681479,1
2022-12-06,Tuesday,11775.200195,11790.929688,11488.599609,11549.69043,11549.69043,4713330000,225.50976499999888,302.3300789999994,-0.019151246795426468,-0.025640902541187248,0,-237.109375,-0.3759764999998879,4522411000.0,226.95823417381987,237.109375,0,1.0422161983950595,1
2022-12-07,Wednesday,11490.990234,11577.69043,11431.959961,11497.389648,11497.389648,4343860000,-6.399413999999524,145.73046900000008,0.0005569070958797513,-0.01258717961765368,0,-52.300782000000254,-22.745019599999978,4538161000.0,219.03307080702473,52.300782000000254,0,0.9571850800357237,1
2022-12-08,Thursday,11543.679688,11672.139648,11470.679688,11637.5,11637.5,4281800000,-93.82031199999983,201.45996000000014,0.008127418166109446,-0.017259899733509436,1,140.1103519999997,-20.12197269999997,4523188000.0,220.99926577618473,140.1103519999997,1,0.9466332153339636,1
2022-12-09,Friday,11594.379883,11707.089844,11550.30957,11563.330078,11563.330078,4337440000,31.04980499999874,156.78027400000065,-0.0026780048017509606,-0.013391908329835882,0,-74.16992199999913,-19.270019499999943,4738524000.0,220.7475461364241,74.16992199999913,0,0.9153567651023821,1
2022-12-12,Monday,11572.259766,11707.709961,11529.410156,11706.44043,11706.44043,4829990000,-134.18066400000134,178.29980500000056,0.011595026962169677,-0.015229263928978583,1,143.1103519999997,11.869043000000056,4794387000.0,219.3506146671804,143.1103519999997,1,1.0074259754166695,1
2022-12-13,Tuesday,12141.240234,12166.410156,11724.900391,11834.209961,11834.209961,6126890000,307.0302730000003,441.5097650000007,-0.02528821331944335,-0.0362892389241263,1,127.76953099999992,33.075976600000104,4947793000.0,219.2713602567658,127.76953099999992,1,1.2383076656602248,1
2022-12-14,Wednesday,11824.540039,11941.280273,11617.410156,11740.919922,11740.919922,5485150000,83.62011700000039,323.8701170000004,-0.007071743740069583,-0.02712189225909817,0,-93.29003900000134,-28.91396480000003,4830962000.0,136.09024419042422,93.29003900000134,0,1.135415679113187,1
2022-12-15,Thursday,11573.379883,11591.330078,11300.349609,11345.219727,11345.219727,5536070000,228.16015599999992,290.9804690000001,-0.019714219900026066,-0.02510328556273903,0,-395.70019499999944,-69.66699210000006,4868757000.0,177.3098231200519,395.70019499999944,0,1.1370602393999125,1
2022-12-16,Friday,11313.639648,11383.389648,11175.540039,11243.719727,11243.719727,7968170000,69.91992100000061,207.84960900000078,-0.006180143894927827,-0.018259026127294065,0,-101.5,-75.05400389999996,5213273000.0,177.38422439653593,101.5,0,1.5284390439556876,1
2022-12-19,Monday,11243.0,11251.570313,11029.769531,11084.589844,11084.589844,4631820000,158.41015599999992,221.80078200000025,-0.014089669661122468,-0.019712873477201034,0,-159.1298829999996,-70.22099610000005,5225452000.0,174.00201273094132,159.1298829999996,0,0.8863960476529111,1
2022-12-20,Tuesday,11023.469727,11143.620117,10967.070313,11072.419922,11072.419922,4707190000,-48.95019499999944,176.54980400000022,0.00444054333274983,-0.01584312836819222,0,-12.169922000000952,-47.72705080000014,5224838000.0,164.29943002216265,12.169922000000952,0,0.9009255406579113,1
2022-12-21,Wednesday,11110.650391,11285.780273,11083.360352,11235.879883,11235.879883,4401420000,-125.22949200000039,202.4199210000006,0.011271121634917114,-0.01793583749670089,1,163.45996100000048,-26.15097650000007,5230594000.0,177.2858612725662,163.45996100000048,1,0.8414761306268466,1
2022-12-22,Thursday,11099.360352,11114.230469,10784.019531,10956.139648,10956.139648,5125070000,143.2207039999994,330.21093800000017,-0.012903509703078735,-0.029710643388314657,0,-279.7402349999993,-68.13603519999997,5314921000.0,183.15437344126778,279.7402349999993,0,0.9642796195841857,1
2022-12-23,Friday,10911.040039,11007.089844,10830.900391,10985.450195,10985.450195,3544680000,-74.41015599999992,176.18945300000087,0.0068197124869885115,-0.01600690604847223,1,29.310546999999133,-57.787988300000144,5235645000.0,185.68142623622575,29.310546999999133,1,0.6770283317528213,1
2022-12-27,Tuesday,10944.299805,10957.44043,10807.610352,10822.509766,10822.509766,3827290000,121.79003900000134,149.83007800000087,-0.011128170935555008,-0.01367382090344623,0,-162.94042900000022,-88.39306640000014,5135375000.0,173.72664128735633,162.94042900000022,0,0.7452795560207385,1
2022-12-28,Wednesday,10807.120117,10898.639648,10671.19043,10679.339844,10679.339844,3842970000,127.7802730000003,227.44921799999975,-0.01182371173972585,-0.020869505309475827,0,-143.16992199999913,-115.48701170000004,4906983000.0,156.54673768288527,143.16992199999913,0,0.7831635039289926,1
2022-12-29,Thursday,10800.799805,10981.05957,10776.620117,10951.049805,10951.049805,4154100000,-150.25,204.43945299999905,0.013911006843256642,-0.018617461429543913,1,271.7099610000005,-78.98701169999985,4773878000.0,199.07235417845976,271.7099610000005,1,0.8701730542757901,1
2022-12-30,Friday,10835.589844,10942.900391,10778.639648,10939.759766,10939.759766,3959030000,-104.16992199999913,164.2607429999989,0.009613682642083506,-0.015010713533963568,0,-11.290039000001343,-40.545996100000046,4616174000.0,165.3839783374563,11.290039000001343,0,0.8576431477669603,1
2023-01-03,Tuesday,11038.419922,11093.099609,10770.929688,10862.639648,10862.639648,4780650000,175.78027399999883,322.1699210000006,-0.015924405416907716,-0.029042371596358807,0,-77.12011799999891,-38.10800789999994,4297422000.0,164.56325381418247,77.12011799999891,0,1.112446019962666,1
2023-01-04,Wednesday,10949.339844,10981.459961,10785.530273,10914.799805,10914.799805,5085380000,34.540038999999524,195.92968800000017,-0.003154531642282225,-0.017841861528051166,1,52.160157000000254,-16.979003899999952,4342778000.0,160.81987155910141,52.160157000000254,1,1.1709969977742358,1
